"protein_id","adj_r2"
"Q9NTJ4",0.0532271983092529
"Q9NTJ5",0.089901166363052
"Q9NTK5",0.166029073095657
"Q9NTM9",0.141078160742586
"Q9NTN3",0.0780386382240614
"Q9NTN9",0.174844909167596
"Q9NTQ9",0.136514792249661
"Q9NTU4",-0.00629444864325834
"Q9NTU7",0.275985724898942
"Q9NTW7",0.014957705559835
"Q9NTX5",0.279473732164018
"Q9NTX7",0.0763014789715425
"Q9NTX9",0.15835500196304
"Q9NTZ6",0.431748019209653
"Q9NU02",0.322363695696987
"Q9NU19",0.225278996349065
"Q9NU23",0.0431522049558501
"Q9NU39",0.18660970595648
"Q9NU53",0.0232429445486816
"Q9NU63",0.0529371234653545
"Q9NUA8",0.0240594597556215
"Q9NUB1",0.131831721826895
"Q9NUB4",-0.0459878846273518
"Q9NUC0",0.277084299847271
"Q9NUD5",0.000208066859418765
"Q9NUD7",0.504452569683189
"Q9NUD9",0.0795470324698196
"Q9NUE0",0.123294777351232
"Q9NUG4",0.189889363343083
"Q9NUG6",0.418920598749364
"Q9NUH8",0.202228209824659
"Q9NUI1",0.059534564244996
"Q9NUJ1",0.26743787071443
"Q9NUJ3",0.106783636214087
"Q9NUJ7",0.214055756403679
"Q9NUK0",0.0112846023873286
"Q9NUL3",0.263874443411083
"Q9NUL5",-0.000696766059276044
"Q9NUL7",0.144260513962675
"Q9NUM3",0.160064110403474
"Q9NUM4",0.17202699695457
"Q9NUN5",0.201375487603381
"Q9NUN7",0.0417529200106407
"Q9NUP1",0.151058965601765
"Q9NUP7",0.143058991457329
"Q9NUP9",0.358841061559118
"Q9NUQ2",0.195820287311004
"Q9NUQ6",0.376087850729486
"Q9NUQ7",0.0701908704469653
"Q9NUQ8",0.168161822406437
"Q9NUQ9",0.163147781048441
"Q9NUR3",0.128435708349577
"Q9NUS5",0.00903713271334983
"Q9NUT2",0.155061140822191
"Q9NUU6",0.137765070172601
"Q9NUU7",0.17525840525944
"Q9NUV7",0.170333096764177
"Q9NUV9",0.14947290839279
"Q9NUW8",0.125978362810188
"Q9NUX5",0.173184255001977
"Q9NUY8",0.212941145843023
"Q9NV06",0.276665519821333
"Q9NV12",0.0949131286280163
"Q9NV23",0.325729820540652
"Q9NV29",0.350613690222873
"Q9NV31",0.273420525988269
"Q9NV35",0.146948234626457
"Q9NV56",0.258081010259281
"Q9NV58",0.0478820449259769
"Q9NV64",0.179137565925058
"Q9NV66",0.0829072060443553
"Q9NV70",0.242905487452093
"Q9NV72",0.168070826112963
"Q9NV79",0.149449772466624
"Q9NV88",0.203951880545991
"Q9NV92",0.14998885653214
"Q9NV96",0.108037489708376
"Q9NVA1",0.195357376420721
"Q9NVA2",0.317388658101553
"Q9NVA4",0.117113113247098
"Q9NVC3",0.180289926378664
"Q9NVC6",0.0318326577836219
"Q9NVD3",0.229109530755312
"Q9NVD7",0.323975905757587
"Q9NVE4",0.0130938414761899
"Q9NVE5",0.0745644397712365
"Q9NVE7",0.128359342514275
"Q9NVF7",0.191690668519256
"Q9NVF9",0.107165781584986
"Q9NVG8",0.224041072369616
"Q9NVH0",0.138542811225934
"Q9NVH1",0.26455400763233
"Q9NVH2",0.113257338108055
"Q9NVH6",0.0902624976186586
"Q9NVI1",0.136044010633687
"Q9NVI7",0.218739673933483
"Q9NVJ2",0.306666336116918
"Q9NVL1",0.00262206990470948
"Q9NVM4",0.0776853197123704
"Q9NVM6",0.229999089588381
"Q9NVM9",0.0934856620754526
"Q9NVN3",0.188941177007463
"Q9NVN8",0.2953608801749
"Q9NVP1",0.149212109940644
"Q9NVP2",0.172662233693766
"Q9NVP4",0.0958332394806133
"Q9NVQ4",0.295175515250902
"Q9NVR0",0.330181465142618
"Q9NVR2",0.0889230168893175
"Q9NVR5",0.123881299119966
"Q9NVR7",0.10835321161248
"Q9NVS2",0.0865742014071014
"Q9NVS9",0.16858268269645
"Q9NVT9",0.227021621895463
"Q9NVU0",0.215713045013225
"Q9NVU7",0.248839309746789
"Q9NVV0",0.107783647455133
"Q9NVV4",0.230307492065908
"Q9NVV9",0.313452736890707
"Q9NVW2",0.10656929676795
"Q9NVX0",-0.0475527069456065
"Q9NVX2",0.292139657998105
"Q9NVX7",0.42350081161077
"Q9NVZ3",0.231881146258217
"Q9NW08",0.0862110783574698
"Q9NW13",0.301557011569551
"Q9NW15",0.0661147496988947
"Q9NW38",0.0057955492997287
"Q9NW61",0.261968311097392
"Q9NW64",0.106525956227559
"Q9NW68",0.361683884057255
"Q9NW81",0.381540975660852
"Q9NW82",0.28852914242707
"Q9NWA0",0.370113249625325
"Q9NWB1",0.172938518605833
"Q9NWB7",0.292697202614098
"Q9NWC5",0.146561643130274
"Q9NWD8",0.0097601668292201
"Q9NWF4",0.108286017406922
"Q9NWF9",0.0352739393932253
"Q9NWH2",0.335064598711306
"Q9NWH7",0.12453625949824
"Q9NWH9",0.344104721847373
"Q9NWK9",0.0684004735683924
"Q9NWL6",0.0399806319030588
"Q9NWM0",0.159644058034083
"Q9NWM3",0.349825716815535
"Q9NWM8",0.153466028365918
"Q9NWN3",0.107266012561084
"Q9NWQ9",0.244920997221952
"Q9NWR8",0.279645786522186
"Q9NWS0",0.253427053389079
"Q9NWS1",0.106904230592026
"Q9NWS6",0.215579646649586
"Q9NWS8",0.2336521264887
"Q9NWS9",0.189425267297396
"Q9NWT1",0.299595523849309
"Q9NWT6",0.0900389480112259
"Q9NWT8",0.124910494947754
"Q9NWU1",0.161253475901206
"Q9NWU2",0.191024011106987
"Q9NWU5",0.284303876783647
"Q9NWV8",0.276894987034134
"Q9NWW0",0.231815511189063
"Q9NWW5",0.00136185557759394
"Q9NWW6",0.158362930423901
"Q9NWW7",0.000544213568435814
"Q9NWW9",0.338600096920879
"Q9NWX5",0.153597404917464
"Q9NWX6",0.161067329372242
"Q9NWY4",0.103571644295279
"Q9NWZ3",0.201315725040371
"Q9NWZ5",0.137000659845397
"Q9NWZ8",0.0937543053082467
"Q9NX00",0.116989982836992
"Q9NX01",0.146083013993003
"Q9NX02",0.274962548855353
"Q9NX04",0.0455787423687941
"Q9NX05",0.209860406057889
"Q9NX07",0.342777865150381
"Q9NX08",0.103929090138651
"Q9NX09",0.00522365596141328
"Q9NX14",0.72016619713962
"Q9NX18",0.321247231495881
"Q9NX20",0.302518495019452
"Q9NX24",0.31866682083404
"Q9NX36",0.233890031516078
"Q9NX38",0.376116050094169
"Q9NX40",0.27647308713536
"Q9NX45",0.206273410913211
"Q9NX46",0.0596531989778655
"Q9NX47",0.0984192631083229
"Q9NX52",0.101102606381557
"Q9NX57",0.294224377203656
"Q9NX58",0.22992516213227
"Q9NX61",0.171127257977213
"Q9NX62",0.0908342496136073
"Q9NX63",0.134321669035411
"Q9NX65",0.0942388178748818
"Q9NX70",0.0559396774008168
"Q9NX74",0.131175660162835
"Q9NX76",0.0431164346940971
"Q9NX77",0.0234553235262858
"Q9NX78",0.0934221249122346
"Q9NX94",0.00717197856326335
"Q9NXA8",0.115800360217126
"Q9NXB0",0.134635207433729
"Q9NXB9",0.0366761220834788
"Q9NXC5",0.13151680774276
"Q9NXD2",0.206814043020298
"Q9NXE4",0.0843219191363782
"Q9NXF1",0.0873940898193666
"Q9NXF7",0.192403633359966
"Q9NXF8",0.106080492153308
"Q9NXG0",0.00510331441480905
"Q9NXG2",0.23863985495863
"Q9NXG6",0.0573906180484066
"Q9NXH3",0.27205019857344
"Q9NXH8",0.206221198473471
"Q9NXH9",0.1285034420281
"Q9NXI6",0.0331999602476493
"Q9NXJ0",0.0219416834352612
"Q9NXJ5",0.188982573818595
"Q9NXK6",0.0468157530429191
"Q9NXL2",0.243456131150363
"Q9NXL6",0.0621246466092488
"Q9NXL9",0.157988921185508
"Q9NXN4",0.263302388472291
"Q9NXP7",0.282386940151002
"Q9NXR1",0.429655001300495
"Q9NXR5",0.233770369496731
"Q9NXR7",0.13319287990136
"Q9NXR8",0.10928925809369
"Q9NXS2",0.174389651143479
"Q9NXS3",0.427432888340508
"Q9NXT0",0.0654231672827216
"Q9NXU5",0.208782109715837
"Q9NXV2",0.27808580055969
"Q9NXV6",0.0414810101957687
"Q9NXW2",0.165279305728187
"Q9NXW9",0.00746288958260011
"Q9NXX6",0.215597071313024
"Q9NXZ1",0.307452592873413
"Q9NXZ2",0.134958463239682
"Q9NY12",0.289978916382776
"Q9NY25",0.179066925745506
"Q9NY26",0.159725689905999
"Q9NY28",0.075207104452066
"Q9NY30",0.213399118137337
"Q9NY33",0.0993635991008318
"Q9NY35",0.0313856990246235
"Q9NY37",0.117135085241485
"Q9NY43",0.345111929731685
"Q9NY46",0.0756468992023844
"Q9NY47",0.0675660709596272
"Q9NY56",0.184989341378064
"Q9NY57",0.183604096746188
"Q9NY59",0.148583087270914
"Q9NY61",0.00434089282071126
"Q9NY64",0.111191464521861
"Q9NY65",0.132070334218716
"Q9NY72",0.306387516075958
"Q9NY91",0.140067990466342
"Q9NY93",0.229988597497253
"Q9NY97",0.145151338561094
"Q9NY99",0.190197634918223
"Q9NYA1",0.124386259044943
"Q9NYA4",0.185612762127716
"Q9NYB0",0.332758918540303
"Q9NYB5",0.12230917234181
"Q9NYB9",0.235252855257692
"Q9NYD6",0.22790179535237
"Q9NYF5",0.223944910301746
"Q9NYG2",0.066958977996164
"Q9NYG5",0.203756938498849
"Q9NYG8",0.138817474020842
"Q9NYH9",0.224604677694489
"Q9NYI0",0.19562908956026
"Q9NYJ1",0.149896756775946
"Q9NYJ7",0.0108011167952685
"Q9NYJ8",0.152399172725801
"Q9NYK5",0.194047797549901
"Q9NYK6",0.0174107492581962
"Q9NYL2",0.106058262485556
"Q9NYL4",0.26132693591807
"Q9NYL5",0.19868893294829
"Q9NYL9",0.436504793555514
"Q9NYM4",0.108033449826409
"Q9NYN1",0.343787063653647
"Q9NYP3",0.0131620704063317
"Q9NYP7",0.00835268150957025
"Q9NYP8",-0.000693397355057357
"Q9NYP9",0.197866022386492
"Q9NYQ3",0.207446473616165
"Q9NYR8",0.155164872425395
"Q9NYR9",0.33067457599822
"Q9NYS0",0.367111196950325
"Q9NYS7",0.287341887226098
"Q9NYT0",0.282270812187482
"Q9NYT6",0.0960965083360038
"Q9NYU1",0.00501537332183344
"Q9NYU2",0.00384642584688977
"Q9NYV4",0.163304511538331
"Q9NYV6",0.20409521165715
"Q9NYV7",0.161227854121334
"Q9NYV8",0.142811684947801
"Q9NYV9",0.147587183822595
"Q9NYW0",0.170977818390437
"Q9NYW1",0.194501785325777
"Q9NYW2",0.158736661323595
"Q9NYW3",0.160329546738078
"Q9NYW4",0.07673136309226
"Q9NYW5",0.172523389430913
"Q9NYW6",0.176220631532357
"Q9NYW7",0.17087360621499
"Q9NYW8",0.130211875693402
"Q9NYX4",-0.0512993023504935
"Q9NYY1",0.18311014765508
"Q9NYY3",0.234546181191602
"Q9NYY8",0.329548596016018
"Q9NYZ1",0.274141977246861
"Q9NYZ2",0.0215187571253052
"Q9NYZ4",0.177703134798185
"Q9NZ08",0.143556746213791
"Q9NZ09",0.332593277423979
"Q9NZ20",0.018589738993336
"Q9NZ32",0.224381210563906
"Q9NZ38",0.0991228118989753
"Q9NZ42",0.131908582803611
"Q9NZ43",0.297604354721686
"Q9NZ45",0.0770643519949762
"Q9NZ52",0.216618356568417
"Q9NZ53",0.131100382585092
"Q9NZ56",0.35694699849057
"Q9NZ71",0.0630723030405298
"Q9NZ94",0.1791707979175
"Q9NZA1",0.234080588355852
"Q9NZB2",0.206960084207415
"Q9NZB8",0.142375041979888
"Q9NZC2",0.198739517365058
"Q9NZC3",0.152691074839082
"Q9NZC4",0.233312696083152
"Q9NZC9",0.128618615119726
"Q9NZD1",0.158535549060145
"Q9NZD2",0.18638315601505
"Q9NZD4",0.128938798832215
"Q9NZD8",0.245755028741438
"Q9NZE8",0.231968064095928
"Q9NZF1",0.184153989569386
"Q9NZG7",0.00550482212015135
"Q9NZH0",0.174019214999082
"Q9NZH6",0.00115359098265544
"Q9NZH7",-0.000357328388149947
"Q9NZH8",0.0133802970855068
"Q9NZI2",0.322606377703966
"Q9NZI5",0.268800411435186
"Q9NZI6",0.192428639375889
"Q9NZI7",0.206528262310296
"Q9NZI8",0.220255327312391
"Q9NZJ0",0.267259400627848
"Q9NZJ5",0.0776608585774388
"Q9NZJ6",0.158497087967594
"Q9NZJ7",0.219068600828368
"Q9NZJ9",0.248280414590844
"Q9NZK5",0.0898510245822618
"Q9NZK7",0.0428539924415576
"Q9NZL3",0.159330390334161
"Q9NZL4",0.336712687989613
"Q9NZL6",0.226911157252469
"Q9NZL9",0.278410393603158
"Q9NZM1",0.0549712033400758
"Q9NZM3",0.304991052911769
"Q9NZM4",0.0331102555577653
"Q9NZM5",0.373847132100693
"Q9NZM6",0.0977940155950714
"Q9NZN1",0.212297804264972
"Q9NZN3",0.216462378888306
"Q9NZN4",0.236628624218145
"Q9NZN5",0.168612974742929
"Q9NZN8",0.284739034473089
"Q9NZN9",0.235398044454623
"Q9NZP0",0.110228514553979
"Q9NZP2",0.170249053030868
"Q9NZP5",0.119803515603102
"Q9NZP8",0.232312047213827
"Q9NZQ0",0.158032693011879
"Q9NZQ3",0.239551513813529
"Q9NZQ7",0.315825347434029
"Q9NZQ8",0.0246830678490447
"Q9NZQ9",0.391170365011159
"Q9NZR1",0.370450209937631
"Q9NZS2",0.189162802548169
"Q9NZS9",0.0927896820072293
"Q9NZT1",0.221216163308642
"Q9NZT2",0.230091927289869
"Q9NZU0",0.217770115701915
"Q9NZU1",0.226292754662651
"Q9NZU5",0.0255125489053498
"Q9NZU7",0.096132656322629
"Q9NZV7",0.170331847162299
"Q9NZV8",0.0454192140561828
"Q9NZW5",0.251157440266323
"Q9NZY2",0.00438337161320457
"Q9NZZ3",0.24653750909473
"Q9P000",0.00847317610430609
"Q9P003",0.193129938123923
"Q9P015",0.282114316134811
"Q9P016",0.200051409088944
"Q9P021",0.0609818678181856
"Q9P032",0.465279462042795
"Q9P035",0.133069758048566
"Q9P0B6",0.325354289527538
"Q9P0G3",0.216922773852017
"Q9P0I2",0.0650562766207549
"Q9P0J0",0.168874541178711
"Q9P0J1",0.156680287269884
"Q9P0J6",-0.0134493894710357
"Q9P0J7",-0.00144363656449076
"Q9P0K1",0.121643151490038
"Q9P0K7",0.398142883998389
"Q9P0K8",0.346873162070264
"Q9P0K9",0.183237770161903
"Q9P0L0",0.373559232103172
"Q9P0L1",0.196762120319309
"Q9P0L2",0.1735697923856
"Q9P0L9",0.0887038872238524
"Q9P0M2",0.232466089391119
"Q9P0M4",0.0668353493705841
"Q9P0M6",0.199003026151191
"Q9P0M9",0.428686416642581
"Q9P0N5",0.142054890875681
"Q9P0N8",0.0443381335199682
"Q9P0N9",0.285809839147424
"Q9P0P0",0.158532208439273
"Q9P0P8",0.154558069867121
"Q9P0R6",0.00861528984425441
"Q9P0S3",0.185122381145819
"Q9P0T4",0.00174724888158251
"Q9P0T7",0.0791897711860364
"Q9P0U3",0.289048654483118
"Q9P0U4",0.00184240159251592
"Q9P0V3",0.207595512176564
"Q9P0V8",0.29568460708435
"Q9P0V9",0.272032549250773
"Q9P0W0",0.221441143256578
"Q9P0W2",0.201272858866155
"Q9P0W8",0.328627488314999
"Q9P0X4",0.100041840439892
"Q9P104",0.381046274685628
"Q9P107",0.21848628522133
"Q9P109",0.0690868531117762
"Q9P121",0.26527037648161
"Q9P126",0.100605318363504
"Q9P1A2",0.213959907769944
"Q9P1A6",0.281961891196887
"Q9P1P4",0.0796370663973153
"Q9P1P5",0.0926894130308898
"Q9P1Q0",0.183674067939032
"Q9P1Q5",0.118553761888023
"Q9P1T7",0.3885609949272
"Q9P1U0",0.00714628778179771
"Q9P1U1",0.126885420189938
"Q9P1V8",0.249087336652449
"Q9P1W3",0.158907289755977
"Q9P1W8",0.168703210007369
"Q9P1W9",0.192558102931498
"Q9P1Y5",0.0588403100455989
"Q9P1Y6",0.0327759721026137
"Q9P1Z0",0.0818634058268572
"Q9P1Z2",0.310624078052167
"Q9P1Z3",0.10627240028289
"Q9P1Z9",0.0301327632326186
"Q9P202",0.281187001207569
"Q9P203",0.248261297899613
"Q9P209",0.314530687674814
"Q9P212",0.0670459065640518
"Q9P215",0.248816261129348
"Q9P217",0.0783801532047845
"Q9P218",0.178613052105402
"Q9P219",0.140786658053482
"Q9P227",0.400580716758253
"Q9P232",0.278240643231287
"Q9P241",0.123651903514017
"Q9P243",0.00425346001506055
"Q9P244",0.176803046423309
"Q9P246",0.163421311083714
"Q9P253",0.213777799133953
"Q9P255",0.119179346869602
"Q9P258",0.2351906433503
"Q9P260",0.15519217939935
"Q9P265",0.260212669741071
"Q9P267",0.0663812145408977
"Q9P272",0.180661828243276
"Q9P275",0.1730873133887
"Q9P278",-0.000222240874842461
"Q9P283",0.133453837066349
"Q9P286",0.188962174041223
"Q9P287",0.139782244874694
"Q9P289",0.127679345474621
"Q9P291",0.223579077443663
"Q9P296",0.0727262880063061
"Q9P298",-0.0133014991512577
"Q9P299",0.303716162996645
"Q9P2A4",0.469304834387161
"Q9P2B2",0.223116441479469
"Q9P2B4",0.582506542479325
"Q9P2C4",0.0932758804518187
"Q9P2D0",0.222381382239041
"Q9P2D3",0.15221867327708
"Q9P2D6",0.025776602955946
"Q9P2E2",0.15282666053507
"Q9P2E3",0.0218292653900148
"Q9P2E5",0.14977435874627
"Q9P2E7",0.0955901928870142
"Q9P2E8",0.0979986499717532
"Q9P2E9",0.177826155026748
"Q9P2F5",0.328549776705351
"Q9P2F6",0.326738670472531
"Q9P2F8",0.1053644763311
"Q9P2F9",0.0383022406978992
"Q9P2G1",0.100899388597495
"Q9P2G3",0.382012496200352
"Q9P2G4",0.0450986157988758
"Q9P2G9",0.412942631529994
"Q9P2H0",0.0142102323940804
"Q9P2H3",0.263937559202805
"Q9P2H5",0.160064378452598
"Q9P2I0",0.303707088035968
"Q9P2J2",0.2520984134641
"Q9P2J3",0.415278840982604
"Q9P2J5",0.0484374501670364
"Q9P2J8",0.0973545049407692
"Q9P2J9",0.144325299596463
"Q9P2K1",0.0722406885014245
"Q9P2K2",0.231044830125498
"Q9P2K3",0.191739699016467
"Q9P2K5",0.34880217848683
"Q9P2K6",0.376232917943031
"Q9P2K8",0.172701565531419
"Q9P2K9",0.00571184710576333
"Q9P2L0",0.185534863154568
"Q9P2M1",0.186480867542334
"Q9P2M4",0.268879328369682
"Q9P2M7",0.418505173057471
"Q9P2N2",0.279600225112225
"Q9P2N4",0.0226150291269603
"Q9P2N6",0.176292175320257
"Q9P2N7",0.4124371646462
"Q9P2P1",0.121006567811612
"Q9P2P5",0.0860273252607507
"Q9P2Q2",0.281414750558975
"Q9P2R3",0.273628231323427
"Q9P2R6",0.13001325315767
"Q9P2R7",0.16382797168899
"Q9P2S2",0.203427086311477
"Q9P2S5",0.242558287815092
"Q9P2S6",0.140418102460737
"Q9P2T1",0.147734435559013
"Q9P2U7",0.146621690691579
"Q9P2U8",0.161632393612424
"Q9P2V4",0.252779314894975
"Q9P2W1",0.563484332603926
"Q9P2W7",0.108707853623366
"Q9P2W9",0.100128807237101
"Q9P2X0",0.246403619903185
"Q9P2X3",0.190644574845598
"Q9P2Y5",0.145540435417369
"Q9P2Z0",0.0144913581891299
"Q9QC07",0.111082323561001
"Q9UBB4",0.117646953288832
"Q9UBB5",-0.00242214900381366
"Q9UBB6",0.128996641331696
"Q9UBB9",0.365766045691806
"Q9UBC0",0.229541072300987
"Q9UBC1",0.218323227449378
"Q9UBC2",0.199213547037309
"Q9UBC3",0.102519652053788
"Q9UBC5",0.0691495641941455
"Q9UBD0",0.382333685600252
"Q9UBD3",0.217208942338407
"Q9UBD5",0.312502445884542
"Q9UBD6",0.145264587148804
"Q9UBD9",0.0469660496002742
"Q9UBE0",0.254004334783985
"Q9UBE8",0.181297375827325
"Q9UBF1",0.364648403508504
"Q9UBF2",0.168545938029345
"Q9UBF6",0.117007138594715
"Q9UBF8",0.166144680401651
"Q9UBF9",0.282494405377213
"Q9UBG0",0.129247840803341
"Q9UBG3",0.210766292092173
"Q9UBG7",0.149954771722166
"Q9UBH0",0.00844881689058863
"Q9UBH6",0.0587038058943647
"Q9UBI1",0.208555663248315
"Q9UBI4",0.223506084500355
"Q9UBI9",0.0479485561114076
"Q9UBJ2",0.17943502498654
"Q9UBK2",0.381044991852467
"Q9UBK7",0.217256885627472
"Q9UBK8",0.186110218284379
"Q9UBK9",0.330663945635128
"Q9UBL0",0.24661685697107
"Q9UBL3",0.0917904874443179
"Q9UBL6",0.13093742681965
"Q9UBL9",0.0619441163730824
"Q9UBM1",0.150515039432701
"Q9UBM4",0.225720712120281
"Q9UBM7",0.0906680917950616
"Q9UBM8",0.140755433818866
"Q9UBN1",0.120000562741455
"Q9UBN4",0.137164907967011
"Q9UBN6",0.0928719793562146
"Q9UBN7",0.196611053419991
"Q9UBP0",0.241512662337812
"Q9UBP4",0.0121783856080824
"Q9UBP5",0.224521340354347
"Q9UBP6",0.159428039065122
"Q9UBP9",0.161916630042252
"Q9UBQ5",0.295019965350151
"Q9UBQ6",0.182885222612654
"Q9UBQ7",0.258008954148813
"Q9UBR1",0.135745854443677
"Q9UBR2",0.14071557859751
"Q9UBR4",0.234503764243747
"Q9UBR5",0.0744107745669987
"Q9UBS0",0.199904824208596
"Q9UBS3",0.274950713819863
"Q9UBS4",0.454207538807232
"Q9UBS5",0.130706536564612
"Q9UBS8",0.104150024775256
"Q9UBS9",0.249151310158314
"Q9UBT2",0.172762687828894
"Q9UBT3",0.00568102298801421
"Q9UBT6",0.165242397501094
"Q9UBT7",0.0882010855813488
"Q9UBU2",0.00623619309948586
"Q9UBU3",0.00195007557284232
"Q9UBU6",0.0704254488271775
"Q9UBU7",0.296334787120702
"Q9UBU8",0.274789076944414
"Q9UBU9",0.247269157198821
"Q9UBV2",0.161436092776889
"Q9UBV4",0.0497411056525897
"Q9UBV7",0.106052370372031
"Q9UBV8",0.288994672836366
"Q9UBW5",0.124929416219878
"Q9UBW7",0.000435868630425995
"Q9UBW8",0.293350506762422
"Q9UBX0",0.259104508043561
"Q9UBX1",0.101784925060849
"Q9UBX2",0.366137030582048
"Q9UBX3",0.064765557998767
"Q9UBX7",0.231355298346858
"Q9UBX8",0.113192069741548
"Q9UBY0",0.144003108379388
"Q9UBY5",0.0684739184338781
"Q9UBY8",0.0309052982467393
"Q9UBZ4",0.148073693135124
"Q9UBZ9",0.135027991824628
"Q9UC06",0.0366543839926688
"Q9UC07",0.0266296604913774
"Q9UDR5",0.133841888705578
"Q9UDT6",0.282709300846848
"Q9UDV6",0.159935514555467
"Q9UDV7",0.144886317272823
"Q9UDW3",0.0213253443657438
"Q9UDX3",0.267637768164058
"Q9UDX4",0.234069926099206
"Q9UDX5",0.0239122084829132
"Q9UDY2",0.374735038496705
"Q9UDY4",0.309493499410894
"Q9UDY6",0.188926100738259
"Q9UDY8",0.189339529148447
"Q9UEE5",0.222109057310676
"Q9UEE9",0.315597249903408
"Q9UEF7",0.202682501300436
"Q9UEG4",0.0499934304273878
"Q9UER7",0.215276329166374
"Q9UET6",0.111874586367292
"Q9UEU0",0.384519388328775
"Q9UEW3",0.0181139417785935
"Q9UEW8",0.144433476835928
"Q9UEY8",0.252110094720963
"Q9UF02",0.0697889854494544
"Q9UF11",0.196856634244848
"Q9UF12",0.0830371759253047
"Q9UF33",0.132477623097487
"Q9UF47",0.297608958659375
"Q9UF56",0.325598662841781
"Q9UFB7",0.101323476543151
"Q9UFC0",0.171080336901683
"Q9UFD9",0.301240364831457
"Q9UFE4",0.132462489148375
"Q9UFF9",0.241840910739144
"Q9UFN0",0.18386385768286
"Q9UFP1",0.117754129135676
"Q9UFV1",0.247278761728464
"Q9UFV3",0.152075203263238
"Q9UFW8",0.0706886354753716
"Q9UG01",0.175688935427581
"Q9UG22",0.189052579107563
"Q9UG56",0.173707945100312
"Q9UG63",0.231348951637934
"Q9UGB7",0.141625551676076
"Q9UGC6",0.128604095191324
"Q9UGC7",0.1310195846047
"Q9UGF5",0.148810803268694
"Q9UGF6",0.170088882104537
"Q9UGF7",0.11536149038771
"Q9UGH3",0.10517505813395
"Q9UGI0",0.14283794712379
"Q9UGI6",0.113582714636572
"Q9UGI8",0.0414117847259627
"Q9UGI9",0.219247501849573
"Q9UGJ0",0.225108215828127
"Q9UGJ1",0.242349835407998
"Q9UGK3",0.400130814825708
"Q9UGK8",0.229798284813546
"Q9UGL1",0.0265238360919945
"Q9UGM1",0.194005869422519
"Q9UGM5",0.0996637282501937
"Q9UGM6",0.150036781468163
"Q9UGN4",0.209911618135031
"Q9UGN5",0.188799649041482
"Q9UGP4",0.0450107635661904
"Q9UGP5",0.19512413824076
"Q9UGP8",0.187463856157016
"Q9UGQ2",0.142152592289616
"Q9UGQ3",0.146001705443235
"Q9UGR2",0.0824280837180089
"Q9UGT4",0.0435053510629295
"Q9UGU0",0.00554746571254683
"Q9UGU5",0.102848023378101
"Q9UGV2",0.248454936473764
"Q9UH03",0.28107674829725
"Q9UH17",0.222237732155046
"Q9UH36",0.0937450833913224
"Q9UH62",0.184597891092765
"Q9UH65",0.270662909311852
"Q9UH73",0.149262438133585
"Q9UH77",0.288120593913287
"Q9UH90",0.0251240630166384
"Q9UH92",0.435343188246277
"Q9UH99",0.136193289895389
"Q9UHA2",0.119048648506222
"Q9UHA3",0.169071964474918
"Q9UHA4",0.367123311774456
"Q9UHA7",0.0166906840830188
"Q9UHB4",0.219420182918564
"Q9UHB6",0.113319398818198
"Q9UHB7",0.0322585816164984
"Q9UHB9",0.179651017170256
"Q9UHC1",0.170098206068066
"Q9UHC3",0.132993480915215
"Q9UHC6",0.135478200961477
"Q9UHC7",0.0447812242263891
"Q9UHC9",0.026460110521028
"Q9UHD0",0.253039892812006
"Q9UHD1",0.148238575286127
"Q9UHD2",0.0815761996450252
"Q9UHD4",0.330414212446345
"Q9UHD8",0.259167606375623
"Q9UHD9",0.379545948012238
"Q9UHE5",0.337162373707806
"Q9UHE8",0.122768576191729
"Q9UHF1",0.00761435866523708
"Q9UHF3",0.316249876932909
"Q9UHF4",0.354786118461899
"Q9UHF5",0.148945143238108
"Q9UHF7",0.0103516294674487
"Q9UHG0",0.40777218106536
"Q9UHG2",-0.0372979141486001
"Q9UHG3",0.0994897216233794
"Q9UHH9",0.138629152252109
"Q9UHI5",0.176818684517148
"Q9UHI6",0.177475747599592
"Q9UHI7",0.0914143342315572
"Q9UHI8",0.0995995736878794
"Q9UHJ3",0.264614049256864
"Q9UHJ9",0.0572869450881113
"Q9UHK6",0.202972426868736
"Q9UHL0",0.162916071236492
"Q9UHL4",0.0534861306512738
"Q9UHL9",0.307047847056006
"Q9UHM6",0.119456399087042
"Q9UHN1",0.182789306402163
"Q9UHN6",0.0216438097968431
"Q9UHP3",0.142488685345031
"Q9UHP6",0.337848334748855
"Q9UHP7",0.207416772343702
"Q9UHQ1",0.106316173053012
"Q9UHQ4",0.0598277528664412
"Q9UHQ9",0.12325296412476
"Q9UHR4",0.182364359094097
"Q9UHR5",-0.00941924528275573
"Q9UHR6",0.00213272344211191
"Q9UHV2",0.52220864611772
"Q9UHV5",0.175950554768441
"Q9UHV7",-3.02384706227787e-05
"Q9UHV8",0.34828484274765
"Q9UHV9",0.188258968029568
"Q9UHW5",0.201299022525286
"Q9UHW9",0.046150877451323
"Q9UHX1",0.364712369519023
"Q9UHX3",0.040067325760948
"Q9UHY1",0.146893820346296
"Q9UHY7",0.052712089686779
"Q9UHY8",0.246112496819694
"Q9UI08",0.251909507926429
"Q9UI09",0.565271725453663
"Q9UI10",0.278187791213738
"Q9UI12",0.192929400413859
"Q9UI14",0.337020513292458
"Q9UI15",0.263001722759627
"Q9UI17",0.224871155256915
"Q9UI25",0.112488165416826
