protein_id,adj_r2
Q96P63,0.360250705833775
Q96P64,0.395698943467115
Q96P65,0.268762989704199
Q96P66,0.285841761103453
Q96P67,0.24426138248923
Q96P68,0.347167870362565
Q96P69,0.119510735557727
Q96P70,0.15784169871699
Q96P71,0.2675787904373
Q96P88,0.276252533104642
Q96PB1,0.270527552890135
Q96PB7,0.268823820266941
Q96PB8,0.210153796436178
Q96PC2,0.360417075756008
Q96PC3,0.176372511869376
Q96PC5,0.0891599686961099
Q96PD2,0.332011746654159
Q96PD4,0.225266250624985
Q96PD5,0.113480121862618
Q96PD6,0.229346128135176
Q96PD7,0.357299046327831
Q96PE1,0.130798199311849
Q96PE2,0.237029203354817
Q96PE3,0.106239003125706
Q96PE5,0.039759047705224
Q96PE6,0.324801727611512
Q96PE7,0.375818738557242
Q96PF1,0.269748822095282
Q96PF2,0.423211185138885
Q96PG1,0.0351609256452246
Q96PG2,0.23739623986687
Q96PG8,-0.000183320104337525
Q96PH1,0.296331712197858
Q96PH6,0.15928733236917
Q96PI1,0.0351007139280009
Q96PJ5,0.313174121218609
Q96PK6,0.148773242542234
Q96PL1,0.0666575401704855
Q96PL2,0.227632677455575
Q96PL5,0.414180349836375
Q96PM5,0.153404270537625
Q96PM9,0.169293265294692
Q96PN6,0.152003747766026
Q96PN7,0.175526502977595
Q96PN8,0.319096625371499
Q96PP4,0.00672302181365381
Q96PP8,0.350297003638843
Q96PP9,0.333902801414419
Q96PQ0,0.266694421442032
Q96PQ1,0.277011617351298
Q96PQ5,0.0658315462065015
Q96PQ6,0.311576113511666
Q96PQ7,0.430882126369613
Q96PR1,0.318240124171311
Q96PS1,0.0147126809501597
Q96PS6,0.0122770252445168
Q96PS8,0.318286327961453
Q96PT3,0.370086803991029
Q96PT4,0.407309104874685
Q96PU4,0.212835492719616
Q96PU5,0.299538941156177
Q96PU8,0.165325036196485
Q96PU9,0.0579329509725555
Q96PV0,0.34873234175321
Q96PV4,0.398805144489798
Q96PV6,0.28735782299795
Q96PV7,0.075092768989999
Q96PX1,0.248845924161486
Q96PX6,0.0278703282782747
Q96PX8,0.421972382320606
Q96PX9,0.217091091108164
Q96PY0,0.00275520932069084
Q96PY5,0.211899441508458
Q96PY6,0.394220458453747
Q96PZ0,0.312807627754526
Q96PZ2,0.254389835398186
Q96Q04,0.191773130434228
Q96Q05,0.10659931136516
Q96Q06,8.60764466225072e-05
Q96Q07,0.375835670857462
Q96Q11,0.0775869330496798
Q96Q27,0.138004590180593
Q96Q35,0.0824690827240475
Q96Q40,0.379567356540572
Q96Q42,0.270492036334778
Q96Q45,0.324089523571161
Q96Q77,0.227953913743241
Q96Q80,0.308503954154483
Q96Q83,0.338000809783128
Q96Q89,0.33100269119806
Q96Q91,0.307772700990802
Q96QA5,0.00479129148518009
Q96QA6,0.205890931096083
Q96QB1,0.33495009360766
Q96QC0,0.138470466621015
Q96QD5,0.305831825922312
Q96QD8,0.304883840873407
Q96QD9,-0.000139086429461699
Q96QE2,0.247241831167752
Q96QE3,0.112337425930356
Q96QE4,0.197298828187662
Q96QE5,0.184168740432656
Q96QF0,0.138415918197549
Q96QF7,0.0342388939575362
Q96QG7,0.326431758751505
Q96QH2,0.149527473440575
Q96QH8,0.256456041022177
Q96QI5,0.303183603526743
Q96QK1,0.18533486383391
Q96QK8,0.0726719786231727
Q96QP1,0.0155544202605317
Q96QR1,0.0196124114794978
Q96QR8,0.286578091582008
Q96QS1,0.271629757910471
Q96QS3,0.151072114782302
Q96QS6,0.435034291494628
Q96QT4,0.140006021261883
Q96QT6,0.235941674125994
Q96QU1,0.190861835967368
Q96QU4,-6.13531756565866e-05
Q96QU6,0.459776218185983
Q96QU8,0.133272652600304
Q96QV1,0.312941199961765
Q96QV6,0.0922063267315199
Q96QZ0,0.186767557056602
Q96QZ7,0.326114743685933
Q96R05,0.178607932977383
Q96R06,0.0488653992053928
Q96R08,0.200980448283684
Q96R09,0.165294143097137
Q96R27,0.176717206327439
Q96R28,0.201921896157679
Q96R30,0.208860914093411
Q96R45,0.221217026436426
Q96R47,0.194983426232188
Q96R48,0.216824269360981
Q96R54,0.226986672140035
Q96R67,0.216186477675837
Q96R69,0.2264036705011
Q96R72,0.167965532800673
Q96R84,0.2506287595791
Q96RA2,0.160867586312561
Q96RB7,0.199710793884203
Q96RC9,0.192083835876231
Q96RD0,0.192785427789543
Q96RD1,0.167725680848242
Q96RD2,0.167314211476101
Q96RD3,0.171204762943471
Q96RD6,0.340007752641161
Q96RD7,0.26448430414406
Q96RD9,0.270547490731625
Q96RE7,0.354303866059012
Q96RE9,0.339221369487162
Q96RF0,0.232513677743532
Q96RG2,0.268885436882202
Q96RI0,0.203144695061398
Q96RI1,0.253140729105175
Q96RI8,0.214396327872382
Q96RI9,0.199743089241074
Q96RJ0,0.202995738590083
Q96RJ3,0.00858068778379129
Q96RJ6,0.147290759837223
Q96RK0,0.0445686271643296
Q96RK1,0.0737667960714933
Q96RK4,0.323848621378509
Q96RL1,0.162058874286609
Q96RL6,0.271627683166748
Q96RM1,0.0190951230498797
Q96RN1,0.390283466873588
Q96RN5,0.22285184323765
Q96RP3,0.00364005791196964
Q96RP7,0.379361852642489
Q96RP8,0.224375932527852
Q96RP9,0.215616094029733
Q96RQ1,0.189626954079522
Q96RQ3,0.290941737032484
Q96RQ9,0.339021621541933
Q96RR1,0.200179581430965
Q96RR4,0.44980825252047
Q96RS0,0.378858213450511
Q96RS6,0.153125311251548
Q96RT1,0.50478160523085
Q96RT6,0.0902602807041988
Q96RT7,0.00781924046162341
Q96RT8,0.307406317617846
Q96RU2,0.277271306035485
Q96RU3,0.0912107031387078
Q96RU7,0.419005105443538
Q96RU8,0.437158915758574
Q96RV3,1.00991134125428e-05
Q96RY5,0.0287271612703837
Q96RY7,0.174634838654932
Q96S06,0.242875205241796
Q96S07,0.0190904440853232
Q96S15,0.372582602117165
Q96S16,0.242412804697067
Q96S19,0.172405944787906
Q96S21,0.255809497692467
Q96S37,0.186014364652241
Q96S38,0.488252690061562
Q96S42,0.152644446635847
Q96S44,0.155825341763564
Q96S52,0.087668107049729
Q96S53,0.417712840701174
Q96S55,0.305105593060637
Q96S59,0.411975548643296
Q96S65,0.163864717334237
Q96S66,0.246076730838169
Q96S79,0.345105616187923
Q96S82,0.229192748553675
Q96S86,0.347315537593666
Q96S90,0.304271449328619
Q96S94,0.348307359248321
Q96S95,0.0184447273068937
Q96S96,0.344448293832729
Q96S97,0.250552713080781
Q96S99,0.258800753946149
Q96SA4,0.268938082236588
Q96SB3,0.186600964178137
Q96SB4,0.336656739679894
Q96SB8,0.20371884687683
Q96SC8,0.145424350420905
Q96SD1,0.503849879011984
Q96SE0,0.367357142896435
Q96SE7,0.264100229039018
Q96SF2,0.299941278901807
Q96SF7,0.315701881326861
Q96SI1,0.294758557380798
Q96SI9,0.285987888159179
Q96SJ8,0.146880708237169
Q96SK2,0.018073015086542
Q96SK3,0.250769453846236
Q96SL1,0.24857561440282
Q96SL4,0.393501381949832
Q96SL8,0.211744881784343
Q96SM3,0.348619470428801
Q96SN7,0.122863672854944
Q96SN8,0.0506788139756921
Q96SQ5,0.323240041125062
Q96SQ7,0.200661525738815
Q96SQ9,0.229742373494822
Q96SR6,0.308238864038566
Q96ST2,0.173041983427956
Q96ST3,0.0226077081287829
Q96ST8,0.0805300689060119
Q96SU4,0.263413779689728
Q96SW2,0.27804671838034
Q96SY0,0.170603546314539
Q96SZ4,0.328045328213276
Q96SZ5,0.226345127807536
Q96SZ6,0.223054193425508
Q96T17,0.152157009589888
Q96T21,0.296835163587947
Q96T23,0.00592754225300751
Q96T25,0.232750767587024
Q96T37,0.375536750563651
Q96T49,0.287626445799373
Q96T51,0.147257668644208
Q96T52,0.260988805104134
Q96T53,0.251487833727644
Q96T54,0.313312288857353
Q96T55,0.250276169541023
Q96T59,0.00341241112730628
Q96T60,0.275622263985851
Q96T66,0.377647376591693
Q96T68,0.390256662272458
Q96T75,0.00250221816040797
Q96T76,0.205391050400878
Q96T83,0.264531498951363
Q96T88,0.204154485809921
Q96T91,0.15888664576698
Q96T92,0.132869946690072
Q96TA0,0.240428179887052
Q96TA1,0.23885167769129
Q96TA2,0.34577908910556
Q96TC7,0.253967370123587
Q99062,0.337463988720673
Q99075,0.153503097518083
Q99081,0.0633556254023728
Q99102,0.168529113221902
Q99217,0.0203258670941713
Q99218,0.0120864312787575
Q99250,0.284929095583528
Q99259,0.280942186289074
Q99417,0.118003821836886
Q99418,0.307310088777845
Q99424,0.231260773220037
Q99426,0.313331196209959
Q99435,0.120105211760699
Q99436,0.38205226970639
Q99437,0.122432710755491
Q99439,0.244937864864013
Q99440,0.0373350306008193
Q99442,0.264610840031074
Q99445,0.0264684897480892
Q99447,0.283993144497665
Q99453,0.15225354620194
Q99456,0.0594769878620715
Q99457,0.169853364066443
Q99459,0.139370154273574
Q99460,0.238864904257138
Q99463,0.258226366286066
Q99466,0.118350812616945
Q99467,0.395585501133721
Q99469,0.18063625238195
Q99470,0.31190705763232
Q99471,0.106542683446984
Q99487,0.316025377094682
Q99489,0.287603952131245
Q99490,0.244931653233954
Q99496,0.0902604576351874
Q99497,0.260655988699748
Q99500,0.266641422580523
Q99501,0.374142960789846
Q99502,0.222010965140859
Q99504,0.413841114971058
Q99518,0.341274367674311
Q99519,0.296046456820304
Q99523,0.244422064822841
Q99525,0.0149591501354928
Q99527,0.294256648133691
Q99536,0.293355518084736
Q99538,0.250139652008825
Q99541,0.129958541102713
Q99542,0.411569078490882
Q99543,0.26709973939905
Q99547,0.0677570169688603
Q99549,0.355965354256271
Q99550,0.0586617221566199
Q99551,0.422753972663697
Q99558,0.3059310152954
Q99567,0.232539143748895
Q99569,0.399805172755883
Q99570,0.217350995401577
Q99571,0.152808497018689
Q99572,0.0928778641963618
Q99574,0.256262446789964
Q99575,0.180375144795426
Q99576,0.0145489959741171
Q99578,0.421541212285052
Q99581,0.3950497033795
Q99583,0.0559700655595487
Q99584,0.322780947003248
Q99590,0.056507549119565
Q99592,0.190487607369905
Q99593,0.37568572874779
Q99594,0.148432388039526
Q99595,0.275002792347375
Q99598,0.188772978781674
Q99603,0.255537605453736
Q99607,0.341497476398931
Q99608,0.300670145773662
Q99612,0.173527558294005
Q99613,0.153024337394316
Q99614,0.345062266366257
Q99615,0.249494107052107
Q99616,0.364306198990514
Q99618,0.0206293863273289
Q99619,0.318915433042971
Q99622,-0.00019478569121012
Q99623,0.14444230070685
Q99624,0.30517495016363
Q99626,0.222687484004743
Q99627,0.132826672463116
Q99633,0.106530088961532
Q99638,0.301118409594289
Q99640,0.386437321650242
Q99643,0.0583531902874771
Q99645,0.478366888272885
Q99650,0.309757012059365
Q99653,0.285334453832032
Q99661,0.268907270766589
Q99665,0.425701701177273
Q99666,0.0601695884456205
Q99674,0.0512192644456556
Q99675,0.0401927880607236
Q99676,0.324245311939547
Q99677,0.292628293850099
Q99678,0.259346466856586
Q99679,0.235068867649863
Q99680,0.271115862026283
Q99683,0.121545126778322
Q99684,0.237920673308022
Q99685,0.2856898503671
Q99687,0.253614131657467
Q99689,0.105018322056525
Q99697,0.0924547365444021
Q99700,0.163238938375105
Q99704,0.324098199710626
Q99705,0.322471099151101
Q99706,0.280267817930231
Q99707,0.109609339502157
Q99708,0.13664906184543
Q99712,0.216214921897647
Q99714,0.213604223861747
Q99717,0.262501706904998
Q99719,0.243817818555654
Q99720,0.00683591016004148
Q99726,0.225391517393025
Q99727,0.17898422434871
Q99728,0.455423357094838
Q99729,0.275298815575509
Q99731,0.228584993074553
Q99732,0.244050359345797
Q99733,0.261088460596851
Q99735,0.246166198375589
Q99741,0.3672630732709
Q99742,0.27135376905316
Q99743,0.341619214398319
Q99747,0.198744511782227
Q99748,0.234028967908808
Q99750,0.14283673252199
Q99755,0.276325722978804
Q99757,0.412709058886048
Q99758,0.158256332260964
Q99759,0.405596068078076
Q99766,0.473885510979295
Q99767,0.270987025423046
Q99784,0.263200864182361
Q99788,0.24086515459534
Q99795,0.227586646991347
Q99797,0.320605689805218
Q99798,0.206889334996126
Q99801,0.247715952921044
Q99805,0.165827359489665
Q99807,0.182011553235112
Q99808,0.261611385825858
Q99811,0.193739690514072
Q99814,0.262724629323376
Q99816,0.225673687180022
Q99819,0.136387941148434
Q99828,0.158476073962528
Q99829,0.191529376488933
Q99832,0.212319688612677
Q99835,0.264713078800264
Q99836,0.273330091724219
Q99848,0.0757945023441303
Q99853,0.333565158088097
Q99856,0.272197741284486
Q99865,0.371806035577832
Q99871,0.0790611292736273
Q99873,0.250166756327636
Q99877,0.0971950278235244
Q99878,0.0934138125723495
Q99879,0.122009578302374
Q99880,0.0918351925926988
Q99884,0.289211359025244
Q99895,0.308818987866176
Q99909,0.345203907298584
Q99928,0.307612155463408
Q99929,0.172524993296068
Q99932,0.013105201475455
Q99933,0.266644415741093
Q99935,0.0106740246649797
Q99941,0.0785148921076823
Q99942,0.235757632000932
Q99943,0.304275215960774
Q99944,0.145302093257477
Q99946,0.0926241434356967
Q99952,0.359968085174827
Q99954,0.176917045164457
Q99956,0.351269186613566
Q99958,0.262128391078123
Q99959,0.396792716702319
Q99961,0.190816540151126
Q99962,0.18555163645099
Q99963,0.198643806153652
Q99965,0.245551321890345
Q99966,0.0919798563923585
Q99967,0.0765867751479689
Q99969,0.0671233476603564
Q99972,0.413174608209048
Q99983,0.435338413866482
Q99985,0.297238480556241
Q99986,0.334785385211988
Q99988,0.145481984293392
Q99990,0.103709072913784
Q99999,0.318915438588713
Q9BPU6,0.35371899900201
Q9BPU9,0.295845504428949
Q9BPV8,0.245784963882311
Q9BPW4,0.01687805668371
Q9BPW5,0.237087211392258
Q9BPW8,0.240711522918276
Q9BPW9,0.323447432008589
Q9BPX1,0.357468708180876
Q9BPX3,0.222152507885488
Q9BPX5,0.0145936726306258
Q9BPX6,0.352531862915188
Q9BPX7,0.00065318980471063
Q9BPY3,0.347588716916123
Q9BPY8,0.502704608156938
Q9BPZ2,0.370590677569817
Q9BPZ3,0.0392386818764764
Q9BPZ7,0.152244452107699
Q9BQ04,0.36714943835644
Q9BQ08,0.00210365105916199
Q9BQ13,0.17371592843006
Q9BQ15,0.387062330133794
Q9BQ16,0.260723980304451
Q9BQ24,0.0986581738074309
Q9BQ31,0.299121081929779
Q9BQ39,0.309190301159529
Q9BQ48,0.100077971369708
Q9BQ49,0.207188914117461
Q9BQ50,0.124006803183562
Q9BQ51,0.363585675785603
Q9BQ52,0.232280125938613
Q9BQ61,0.0770245325466916
Q9BQ65,0.211875540142568
Q9BQ66,0.0131264644554439
Q9BQ67,0.297175353743929
Q9BQ69,0.406550289334886
Q9BQ70,0.327514042941588
Q9BQ75,0.12848221213273
Q9BQ83,0.214364286530939
Q9BQ87,0.368667939553029
Q9BQ89,0.0472489925769062
Q9BQ90,0.349062387721617
Q9BQ95,0.0876497220845365
Q9BQA1,0.359707219059711
Q9BQA5,0.207020419655034
Q9BQA9,0.192336363472444
Q9BQB4,0.184189316131249
Q9BQB6,0.19883134274305
Q9BQC3,0.155396936784515
Q9BQC6,0.00580698751591058
Q9BQD1,0.0206539285642379
Q9BQD3,0.0550066333368011
Q9BQD7,0.348844009259186
Q9BQE3,0.100083230912935
Q9BQE5,0.0389129296068831
Q9BQE6,0.0164549054193556
Q9BQE9,0.158631977943719
Q9BQF6,0.261898957918048
Q9BQG0,0.014973864875176
Q9BQG1,0.309689286495933
Q9BQG2,0.164752157455673
Q9BQI0,0.255847020228424
Q9BQI3,0.435287445473525
Q9BQI4,0.22510384970343
Q9BQI5,0.18174187103724
Q9BQI6,0.112510127214011
Q9BQI7,0.321917667920396
Q9BQI9,0.447029774084725
Q9BQJ4,0.216794372255644
Q9BQK8,0.344912084085249
Q9BQL6,0.243828888242799
Q9BQM9,0.0221316770615314
Q9BQN1,0.365741178113119
Q9BQP7,0.367941534846448
Q9BQP9,0.0898405710890529
Q9BQQ3,0.492366764612781
Q9BQQ7,0.0337232467393968
Q9BQR3,0.330727279838686
Q9BQS2,0.37497296668152
Q9BQS6,0.389819958037772
Q9BQS7,0.267058321087874
Q9BQS8,0.0595680262419036
Q9BQT8,0.207488335516813
Q9BQT9,0.220910218232601
Q9BQW3,0.205622160980451
Q9BQY4,0.290728530637366
Q9BQY9,0.00621570736563815
Q9BR01,0.348998918570172
Q9BR09,0.235483354858189
Q9BR10,0.000987788830727365
Q9BR11,0.227712203435122
Q9BR26,0.193895684292869
Q9BR39,0.396382364974295
Q9BR46,0.0531349817976003
Q9BR61,0.4420772194688
Q9BR76,0.289075493714938
Q9BR77,0.0878935049326713
Q9BR84,0.253828099003372
Q9BRA0,0.420821813266083
Q9BRA2,0.181896911489624
Q9BRB3,0.174182265698082
Q9BRC7,0.337127920719927
Q9BRD0,0.152355597638372
Q9BRF8,0.161227196489159
Q9BRG1,0.302416741719645
Q9BRG2,0.282283504911158
Q9BRH9,0.314204414203378
Q9BRI3,0.224069488434199
Q9BRJ2,0.340111259204008
Q9BRJ6,0.286300291887013
Q9BRJ7,0.134477559175666
Q9BRJ9,0.225116743462239
Q9BRK0,0.186946470238343
Q9BRK3,0.275908780187326
Q9BRK4,0.0817149150427131
Q9BRK5,0.18435856172244
Q9BRL6,0.240844108255904
Q9BRL7,0.230192666862966
Q9BRN9,0.253032112011098
Q9BRP0,0.216317903780726
Q9BRP1,0.208373198047564
Q9BRP4,0.210290271611656
Q9BRP7,0.13745542441896
Q9BRP8,0.208676132241692
Q9BRP9,0.0175915611199893
Q9BRQ0,0.234210296068281
Q9BRQ3,0.137498259561032
Q9BRQ4,0.0172407839811116
Q9BRQ5,0.197024432973829
Q9BRQ6,0.177902079332178
Q9BRQ8,0.284170917583174
Q9BRR0,0.285758528431588
Q9BRR3,0.127834631322428
Q9BRR6,0.160753357146937
Q9BRR8,0.111861909565137
Q9BRR9,0.32115182888112
Q9BRS2,0.259251422408529
Q9BRS8,0.377278426831644
Q9BRT2,0.0930348317877433
Q9BRT3,0.313475097647367
Q9BRT6,0.0198267543880249
Q9BRT8,0.170710155103134
Q9BRT9,0.0898075738234759
Q9BRU2,0.0384124143379672
Q9BRU9,0.24415225963443
Q9BRV3,0.223456702044925
Q9BRV8,0.0458738776733937
Q9BRX2,0.304077546334158
Q9BRX5,-0.000210980278657624
Q9BRX8,0.264035659989183
Q9BRX9,0.286264778234958
Q9BRY0,0.294836330004579
Q9BRZ2,0.0920469518251693
Q9BS16,0.000273400992428452
Q9BS18,0.0160323831340997
Q9BS26,0.290440116300038
Q9BS31,0.339881576120194
Q9BS34,0.275005524919202
Q9BS40,0.055386894647474
Q9BS86,0.18929962315611
Q9BS91,0.258622507097958
Q9BS92,0.197076807530814
Q9BSA4,0.132104580515617
Q9BSA9,0.179408088021672
Q9BSB4,0.000828799865380536
Q9BSC4,0.238503988698584
Q9BSD3,-7.54990384985721e-05
Q9BSD7,0.305495348145086
Q9BSE2,0.352677630456682
Q9BSE4,0.278700513455308
Q9BSE5,0.344615493460441
Q9BSF0,0.0252571017887008
Q9BSF4,0.0131684475438207
Q9BSF8,0.318549118176142
Q9BSG0,0.0859609996794378
Q9BSG1,0.317869945345583
Q9BSG5,0.0128323526127715
Q9BSH3,0.0957790614534748
Q9BSH4,0.154366641623402
Q9BSH5,0.318378512933688
Q9BSI4,0.19102398586992
Q9BSJ1,0.185111947110963
Q9BSJ2,0.336350596764455
Q9BSJ5,0.0807415991004331
Q9BSJ6,-4.24408713906033e-05
Q9BSJ8,0.24962220537936
Q9BSK0,0.210668957197351
Q9BSK1,0.336386415586011
Q9BSK2,0.240491162385808
Q9BSK4,0.242521753950874
Q9BSL1,0.257780221378229
Q9BSM1,0.277324121428022
Q9BSN7,0.149026515580545
Q9BSQ5,0.292669192261986
Q9BSR8,0.189170595258731
Q9BST9,0.224249114530444
Q9BSU1,0.291578348001805
Q9BSU3,0.37196574976633
Q9BSV6,0.153325311865174
Q9BSW2,0.312424044949204
Q9BSW7,0.37122774847241
Q9BSY4,0.236286202050158
Q9BSY9,0.322218949867717
Q9BT04,0.122865229106972
Q9BT09,0.229030818923464
Q9BT17,0.281201143745022
Q9BT22,0.206591134046031
Q9BT23,0.248921477624608
Q9BT25,0.00566046013180599
Q9BT30,0.167268086302536
Q9BT40,0.265164740828629
Q9BT43,0.00090943605648619
Q9BT49,0.358950087264202
Q9BT56,-0.000370877290600369
Q9BT67,0.231873724316632
Q9BT73,0.00361527194044631
Q9BT76,0.0195485309971527
Q9BT78,0.215163991226479
Q9BT81,0.288140743832766
Q9BT88,0.36286040301053
Q9BT92,0.159363430280234
Q9BTA0,0.00091793926962247
Q9BTA9,0.199159728713203
Q9BTC0,-2.19208453051678e-05
Q9BTC8,0.226741976211614
Q9BTD1,0.0284417562417325
Q9BTD3,0.153013727605716
Q9BTD8,0.386631791410694
Q9BTE0,0.227477162305863
Q9BTE1,0.295398703062282
Q9BTE3,0.0016488310421845
Q9BTE6,0.18248051383576
Q9BTE7,0.365920011370462
Q9BTF0,0.31827938251814
Q9BTK2,0.0322425707432465
Q9BTK6,0.00764230796388488
Q9BTL3,0.00327206203724517
Q9BTL4,-0.000108670918792519
Q9BTM1,0.116299773901831
Q9BTM9,0.155305031888537
Q9BTN0,0.339797133758022
Q9BTP6,0.156479852814228
Q9BTP7,0.333970390946511
Q9BTT0,0.33243876129006
Q9BTT4,0.124629357635041
Q9BTT6,0.415131839600807
Q9BTU6,0.330072706445345
Q9BTV4,0.138453054273104
Q9BTV5,0.301474941562373
Q9BTV6,0.3971331710059
Q9BTV7,0.287511651277119
Q9BTW9,0.102152839259196
Q9BTX1,0.241343261293302
Q9BTX3,0.112395174825828
Q9BTX7,0.380226893044532
Q9BTY2,0.335879458950802
Q9BTY7,0.23600020547792
Q9BTZ2,0.342888048733418
Q9BU02,0.178810914719169
Q9BU19,0.170843215119345
Q9BU20,0.16912939884081
Q9BU23,0.259680722382755
Q9BU40,0.0966412150404102
Q9BU61,0.356718614292705
Q9BU64,0.0337085032420409
Q9BU68,0.0320944297720999
Q9BU70,0.359105380559039
Q9BU76,0.20352059080237
Q9BU79,0.135413070952639
Q9BU89,0.224075787945482
Q9BUA3,0.201593152146363
Q9BUA6,0.197308888772388
Q9BUB4,0.195237844818974
Q9BUB5,0.320240850164973
Q9BUB7,0.286943555371442
Q9BUD6,0.24733923527708
Q9BUE0,0.0343069380825484
Q9BUE6,0.23568462804858
Q9BUF5,0.152245842305772
Q9BUF7,0.0417128656184492
Q9BUG6,0.368942032900341
Q9BUH6,0.0172239345026096
Q9BUH8,0.07614466151936
Q9BUI4,0.240324192259364
Q9BUJ0,0.424193971342258
Q9BUJ2,0.301035456129052
Q9BUK0,0.161927565249135
Q9BUK6,0.163093774711437
Q9BUL5,0.174358705024603
Q9BUL8,0.0244432505133194
Q9BUL9,0.0573099708473764
Q9BUM1,0.136748192999529
Q9BUN1,0.0251315378904768
Q9BUN5,0.178439642729712
Q9BUN8,0.245183839535815
Q9BUP0,0.194862545863569
Q9BUP3,0.225884699811072
Q9BUQ8,0.233135144402584
Q9BUR4,0.436129774453679
Q9BUR5,0.168517814279656
Q9BUT1,0.220409556757302
Q9BUT9,0.00436543684739621
Q9BUU2,0.336435349382854
Q9BUV0,0.0333833543891815
Q9BUV8,0.137839573536262
Q9BUW7,0.127030870323622
Q9BUX1,0.324106852831926
Q9BUY5,0.292342925965046
Q9BUY7,0.359455601179794
Q9BUZ4,0.225964930675309
Q9BV10,0.104046831629561
Q9BV19,0.217149485936504
Q9BV20,0.179423405078511
Q9BV23,0.34542822082246
Q9BV29,0.00285611148017007
Q9BV35,0.14915683545513
Q9BV36,0.195929675607707
Q9BV38,0.334315047834822
Q9BV40,0.0523283172133615
Q9BV44,0.342498124122481
Q9BV47,0.57022457350526
Q9BV57,0.179620729654888
Q9BV68,0.140360474518189
Q9BV79,0.305262561309889
Q9BV81,0.28404770950991
Q9BV86,0.250180241490657
Q9BV87,0.236576786874949
Q9BV90,0.347357268248238
Q9BV94,0.307324489751599
Q9BV97,0.121611805928652
Q9BV99,0.506930389465795
Q9BVA0,0.40752627797119
Q9BVA1,0.13351919133175
Q9BVA6,0.387011829348848
Q9BVC3,0.0124073449766005
Q9BVC4,0.401592842959519
Q9BVC5,0.00431265188993879
Q9BVC6,0.109144016410632
Q9BVG3,0.300413678996922
Q9BVG4,0.0584435661217949
Q9BVG8,0.241667256581548
Q9BVG9,0.182018728763447
Q9BVH7,0.327068274676437
Q9BVI0,0.305937652916771
Q9BVI4,0.150082708232307
Q9BVJ6,0.168801034730458
Q9BVJ7,0.342728059265718
Q9BVK2,0.1935785806919
Q9BVK6,0.130550956295444
Q9BVK8,0.173981282437868
Q9BVL2,0.0349846314309322
Q9BVM2,0.166628171975658
Q9BVM4,0.293133260619797
Q9BVN2,0.289488906600153
Q9BVP2,0.236794549998575
Q9BVQ7,0.22195554371246
Q9BVR0,0.0296106818526138
Q9BVS4,0.327608482831454
Q9BVS5,0.409013922794568
Q9BVT8,0.35606564970487
Q9BVV2,0.0977003447300478
Q9BVV6,3.19277002962526e-05
Q9BVV7,0.243374764360913
Q9BVV8,0.0807976836670033
Q9BVW5,0.271515637218153
Q9BVW6,0.0235003261906622
Q9BVX2,0.072017121484306
Q9BW04,0.106234549749471
Q9BW11,0.0919066908235309
Q9BW19,0.318307331097785
Q9BW27,0.0788175834663231
Q9BW30,0.165563518129465
Q9BW60,0.0862055400985704
Q9BW61,0.00570359128517495
Q9BW62,0.304762834123871
Q9BW66,0.0134697778135672
Q9BW71,0.223702156153627
Q9BW72,0.112771135724006
Q9BW83,0.345641440838292
Q9BW85,0.212375253681066
Q9BW91,0.295469214380189
Q9BW92,0.257992348030653
Q9BWC9,0.130837976240348
Q9BWD1,0.249709748932225
Q9BWD3,0.409579944664027
Q9BWE0,0.276645715359066
Q9BWF2,0.181874676008951
Q9BWF3,0.384376921702781
Q9BWG4,0.112264484786524
Q9BWG6,0.224926358351781
Q9BWH2,0.208455830159615
Q9BWH6,0.0166750479458613
Q9BWJ2,0.0389272249972085
Q9BWJ5,0.00846504328282749
Q9BWK5,0.0551909059906534
Q9BWL3,0.0328219717666974
Q9BWM5,0.303867324871463
Q9BWM7,0.0899809412777827
Q9BWN1,0.00159652635241025
Q9BWP8,0.135382486712162
Q9BWQ6,0.330671797605691
Q9BWQ8,0.36671839095264
Q9BWS9,0.32421790689531
Q9BWT1,0.309939387050946
Q9BWT3,0.440434184771079
Q9BWT6,0.177125417323125
Q9BWT7,0.172514571181691
Q9BWU0,0.225770676860094
Q9BWU1,0.286495570418239
Q9BWV1,0.387257761079693
Q9BWV2,0.00139418276342995
Q9BWV3,0.238752904143859
Q9BWV7,0.425094306510386
Q9BWW4,0.0769284865280178
Q9BWW7,0.174980150520843
Q9BWW8,0.0347529848788941
Q9BWW9,0.00916071721181322
Q9BWX1,0.311839564460249
Q9BWX5,0.193690030754392
Q9BX10,0.278949447161988
Q9BX26,0.0178300245588305
Q9BX40,0.173793738076445
Q9BX46,0.306920647756873
Q9BX51,0.105099692773153
Q9BX59,0.151003966148657
Q9BX63,0.296349776208964
Q9BX66,0.0938837197398772
Q9BX67,0.307883248684623
Q9BX68,0.396890097353916
Q9BX69,0.02652586786347
Q9BX70,0.34198774541996
Q9BX73,0.237039768668204
Q9BX74,0.293277177801445
Q9BX79,0.233193003515918
Q9BX82,0.318720090822843
Q9BX84,0.164758831390591
Q9BX93,0.13464818957382
Q9BX95,0.259166269723935
Q9BX97,0.0411354081635005
Q9BXA5,0.21826474517518
Q9BXA6,0.25600606804557
Q9BXA7,0.455197083382863
Q9BXA9,0.203185517315393
Q9BXB1,0.438201786999901
Q9BXB4,0.307491472508333
Q9BXB5,0.293433059094825
Q9BXB7,0.129668754477074
